round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♥ 5♠,20,2,3♣ 3♦ J♦ 6♣ 4♠,24
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,A♣ 5♦,15,3,,24
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,A♣ 5♦,25,3,,24
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,9♠ 6♥,25,1,,24
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,1005,9♠ 6♥,25,1,,24
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ 8♥,25,2,,24
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♥ 8♥,25,2,J♣ 4♦ 3♦,24
2,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ 8♥,25,2,J♣ 4♦ 3♦,24
2,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♥ 8♥,25,2,J♣ 4♦ 3♦,24
2,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,A♣ 5♦,25,3,J♣ 4♦ 3♦,24
2,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,A♣ 5♦,25,3,J♣ 4♦ 3♦ 2♦,24
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ 8♥,25,2,J♣ 4♦ 3♦ 2♦,24
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♥ 8♥,25,2,J♣ 4♦ 3♦ 2♦,24
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,A♣ 5♦,25,3,J♣ 4♦ 3♦ 2♦,24
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,A♣ 5♦,25,3,J♣ 4♦ 3♦ 2♦ 9♥,24
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ 8♥,25,2,J♣ 4♦ 3♦ 2♦ 9♥,24
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♥ 8♥,25,2,J♣ 4♦ 3♦ 2♦ 9♥,24
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,A♣ 5♦,25,3,J♣ 4♦ 3♦ 2♦ 9♥,24
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,J♣ 8♣,15,3,,24
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,975,J♣ 8♣,45,3,,24
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,985,Q♦ 3♥,45,1,,24
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,985,Q♦ 3♥,45,1,,24
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,T♣ K♥,45,2,,24
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_50,925,T♣ K♥,115,2,,24
3,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,975,J♣ 8♣,115,3,,24
3,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,975,J♣ 8♣,115,3,,24
3,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1040,T♣ K♥,115,2,,24
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♠ 7♥,15,3,,25
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,4♠ 7♥,25,3,,25
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,3♣ T♠,25,1,,25
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,3♣ T♠,30,1,,25
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ T♣,30,2,,25
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ T♣,30,2,9♥ 3♦ T♥,25
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♣ T♠,30,1,9♥ 3♦ T♥,25
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♣ T♠,30,1,9♥ 3♦ T♥,25
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ T♣,30,2,9♥ 3♦ T♥,25
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ T♣,30,2,9♥ 3♦ T♥,25
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,4♠ 7♥,30,3,9♥ 3♦ T♥,25
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,4♠ 7♥,30,3,9♥ 3♦ T♥ A♣,25
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♣ T♠,30,1,9♥ 3♦ T♥ A♣,25
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♣ T♠,30,1,9♥ 3♦ T♥ A♣,25
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ T♣,30,2,9♥ 3♦ T♥ A♣,25
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ T♣,30,2,9♥ 3♦ T♥ A♣,25
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,4♠ 7♥,30,3,9♥ 3♦ T♥ A♣,25
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,4♠ 7♥,30,3,9♥ 3♦ T♥ A♣ T♦,25
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♣ T♠,30,1,9♥ 3♦ T♥ A♣ T♦,25
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♣ T♠,30,1,9♥ 3♦ T♥ A♣ T♦,25
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ T♣,30,2,9♥ 3♦ T♥ A♣ T♦,25
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♦ T♣,30,2,9♥ 3♦ T♥ A♣ T♦,25
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,4♠ 7♥,30,3,9♥ 3♦ T♥ A♣ T♦,25
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,4♠ 7♥,30,3,9♥ 3♦ T♥ A♣ T♦,25
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,3♣ T♠,30,1,9♥ 3♦ T♥ A♣ T♦,25
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,T♠ J♥,15,3,,26
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,T♠ J♥,25,3,,26
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,Q♣ 8♣,25,1,,26
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,Q♣ 8♣,30,1,,26
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♦ 5♠,30,2,,26
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,970,A♦ 5♠,50,2,,26
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,T♠ J♥,50,3,,26
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,T♠ J♥,70,3,,26
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♣ 8♣,70,1,,26
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_60,910,Q♣ 8♣,150,1,,26
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,A♦ 5♠,150,2,,26
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,970,A♦ 5♠,150,2,,26
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,T♠ J♥,150,3,,26
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,910,T♠ J♥,210,3,J♣ 4♠ 8♥,26
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,910,Q♣ 8♣,210,1,J♣ 4♠ 8♥,26
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,910,Q♣ 8♣,210,1,J♣ 4♠ 8♥,26
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,910,T♠ J♥,210,3,J♣ 4♠ 8♥,26
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,910,T♠ J♥,210,3,J♣ 4♠ 8♥ J♦,26
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,910,Q♣ 8♣,210,1,J♣ 4♠ 8♥ J♦,26
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,910,Q♣ 8♣,210,1,J♣ 4♠ 8♥ J♦,26
1,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,910,T♠ J♥,210,3,J♣ 4♠ 8♥ J♦,26
1,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,RAISE_100,810,T♠ J♥,310,3,J♣ 4♠ 8♥ J♦,26
1,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,910,Q♣ 8♣,310,1,J♣ 4♠ 8♥ J♦,26
1,24,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,810,Q♣ 8♣,410,1,J♣ 4♠ 8♥ J♦ 7♣,26
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,810,Q♣ 8♣,410,1,J♣ 4♠ 8♥ J♦ 7♣,26
1,26,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,810,Q♣ 8♣,410,1,J♣ 4♠ 8♥ J♦ 7♣,26
1,27,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1220,T♠ J♥,410,3,J♣ 4♠ 8♥ J♦ 7♣,26
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♠ 6♠,15,3,,27
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,K♠ 6♠,15,3,,27
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,7♣ 2♠,15,1,,27
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,995,7♣ 2♠,15,1,,27
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1005,6♦ A♠,15,2,,27
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♠ 8♠,15,3,,28
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,K♠ 8♠,25,3,,28
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,Q♣ K♥,25,1,,28
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,995,Q♣ K♥,25,1,,28
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♠ Q♥,25,2,,28
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♠ Q♥,25,2,A♠ 6♥ 8♦,28
1,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♠ Q♥,25,2,A♠ 6♥ 8♦,28
1,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♠ Q♥,25,2,A♠ 6♥ 8♦,28
1,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♠ 8♠,25,3,A♠ 6♥ 8♦,28
1,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♠ 8♠,25,3,A♠ 6♥ 8♦ 7♣,28
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♠ Q♥,25,2,A♠ 6♥ 8♦ 7♣,28
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♠ Q♥,25,2,A♠ 6♥ 8♦ 7♣,28
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♠ 8♠,25,3,A♠ 6♥ 8♦ 7♣,28
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♠ 8♠,25,3,A♠ 6♥ 8♦ 7♣ 3♥,28
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♠ Q♥,25,2,A♠ 6♥ 8♦ 7♣ 3♥,28
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♠ Q♥,25,2,A♠ 6♥ 8♦ 7♣ 3♥,28
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♠ 8♠,25,3,A♠ 6♥ 8♦ 7♣ 3♥,28
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♣ 8♦,15,3,,28
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,985,8♣ 8♦,25,3,,28
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,985,9♥ 6♦,25,1,,28
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,985,9♥ 6♦,25,1,,28
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1005,5♥ 4♣,25,2,,28
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1005,5♥ 4♣,25,2,J♣ A♣ 3♣,28
2,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1005,5♥ 4♣,25,2,J♣ A♣ 3♣,28
2,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1005,5♥ 4♣,25,2,J♣ A♣ 3♣,28
2,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,985,8♣ 8♦,25,3,J♣ A♣ 3♣,28
2,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,985,8♣ 8♦,25,3,J♣ A♣ 3♣ 8♥,28
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1005,5♥ 4♣,25,2,J♣ A♣ 3♣ 8♥,28
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1005,5♥ 4♣,25,2,J♣ A♣ 3♣ 8♥,28
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,985,8♣ 8♦,25,3,J♣ A♣ 3♣ 8♥,28
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,985,8♣ 8♦,25,3,J♣ A♣ 3♣ 8♥ 9♦,28
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1005,5♥ 4♣,25,2,J♣ A♣ 3♣ 8♥ 9♦,28
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1005,5♥ 4♣,25,2,J♣ A♣ 3♣ 8♥ 9♦,28
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,985,8♣ 8♦,25,3,J♣ A♣ 3♣ 8♥ 9♦,28
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,985,Q♣ Q♠,15,3,,28
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,955,Q♣ Q♠,45,3,,28
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,6♣ 8♦,45,1,,28
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,6♣ 8♦,45,1,,28
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1000,4♦ 4♣,45,2,,28
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,4♦ 4♣,65,2,5♣ A♥ 6♦,28
3,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,4♦ 4♣,65,2,5♣ A♥ 6♦,28
3,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,4♦ 4♣,65,2,5♣ A♥ 6♦,28
3,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,955,Q♣ Q♠,65,3,5♣ A♥ 6♦,28
3,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,955,Q♣ Q♠,65,3,5♣ A♥ 6♦ 9♣,28
3,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,4♦ 4♣,65,2,5♣ A♥ 6♦ 9♣,28
3,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,4♦ 4♣,65,2,5♣ A♥ 6♦ 9♣,28
3,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,955,Q♣ Q♠,65,3,5♣ A♥ 6♦ 9♣,28
3,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,955,Q♣ Q♠,65,3,5♣ A♥ 6♦ 9♣ 4♠,28
3,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,4♦ 4♣,65,2,5♣ A♥ 6♦ 9♣ 4♠,28
3,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,4♦ 4♣,65,2,5♣ A♥ 6♦ 9♣ 4♠,28
3,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,955,Q♣ Q♠,65,3,5♣ A♥ 6♦ 9♣ 4♠,28
3,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,955,Q♣ Q♠,65,3,5♣ A♥ 6♦ 9♣ 4♠,28
3,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1045,4♦ 4♣,65,2,5♣ A♥ 6♦ 9♣ 4♠,28
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♣ A♠,15,3,,29
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,2♣ A♠,25,3,,29
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,3♦ 6♠,25,1,,29
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,3♦ 6♠,30,1,,29
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♦ 5♠,30,2,,29
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,970,A♦ 5♠,50,2,,29
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,2♣ A♠,50,3,,29
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,2♣ A♠,70,3,,29
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♦ 6♠,70,1,,29
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,3♦ 6♠,70,1,7♣ K♣ 5♣,29
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,A♦ 5♠,70,2,7♣ K♣ 5♣,29
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,A♦ 5♠,70,2,7♣ K♣ 5♣,29
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♣ A♠,70,3,7♣ K♣ 5♣,29
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♣ A♠,70,3,7♣ K♣ 5♣ J♥,29
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,A♦ 5♠,70,2,7♣ K♣ 5♣ J♥,29
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,A♦ 5♠,70,2,7♣ K♣ 5♣ J♥,29
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♣ A♠,70,3,7♣ K♣ 5♣ J♥,29
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♣ A♠,70,3,7♣ K♣ 5♣ J♥ 4♠,29
1,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,A♦ 5♠,70,2,7♣ K♣ 5♣ J♥ 4♠,29
1,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,A♦ 5♠,70,2,7♣ K♣ 5♣ J♥ 4♠,29
1,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♣ A♠,70,3,7♣ K♣ 5♣ J♥ 4♠,29
1,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♣ A♠,70,3,7♣ K♣ 5♣ J♥ 4♠,29
1,23,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1040,A♦ 5♠,70,2,7♣ K♣ 5♣ J♥ 4♠,29
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,A♣ J♣,15,3,,30
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,A♣ J♣,25,3,,30
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,3♠ 8♣,25,1,,30
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,3♠ 8♣,30,1,,30
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ 2♣,30,2,,30
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,990,8♥ 2♣,30,2,9♠ T♠ 3♥,30
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♠ 8♣,30,1,9♠ T♠ 3♥,30
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♠ 8♣,30,1,9♠ T♠ 3♥,30
1,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♣ J♣,30,3,9♠ T♠ 3♥,30
1,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♣ J♣,30,3,9♠ T♠ 3♥ 2♦,30
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♠ 8♣,30,1,9♠ T♠ 3♥ 2♦,30
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♠ 8♣,30,1,9♠ T♠ 3♥ 2♦,30
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♣ J♣,30,3,9♠ T♠ 3♥ 2♦,30
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♣ J♣,30,3,9♠ T♠ 3♥ 2♦ 2♥,30
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♠ 8♣,30,1,9♠ T♠ 3♥ 2♦ 2♥,30
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♠ 8♣,30,1,9♠ T♠ 3♥ 2♦ 2♥,30
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♣ J♣,30,3,9♠ T♠ 3♥ 2♦ 2♥,30
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♣ J♣,30,3,9♠ T♠ 3♥ 2♦ 2♥,30
