round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠,7
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,920,T♣ 7♥,30,1,6♦ 6♥ 2♠,7
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,920,T♣ 7♥,30,1,6♦ 6♥ 2♠,7
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠,7
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠,7
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,8♦ 9♥,30,3,6♦ 6♥ 2♠,7
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,8♦ 9♥,30,3,6♦ 6♥ 2♠ 5♦,7
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,920,T♣ 7♥,30,1,6♦ 6♥ 2♠ 5♦,7
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,920,T♣ 7♥,30,1,6♦ 6♥ 2♠ 5♦,7
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠ 5♦,7
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠ 5♦,7
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,8♦ 9♥,30,3,6♦ 6♥ 2♠ 5♦,7
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,8♦ 9♥,30,3,6♦ 6♥ 2♠ 5♦ 9♣,7
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,920,T♣ 7♥,30,1,6♦ 6♥ 2♠ 5♦ 9♣,7
2,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,920,T♣ 7♥,30,1,6♦ 6♥ 2♠ 5♦ 9♣,7
2,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠ 5♦ 9♣,7
2,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1090,Q♣ 3♠,30,2,6♦ 6♥ 2♠ 5♦ 9♣,7
2,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,8♦ 9♥,30,3,6♦ 6♥ 2♠ 5♦ 9♣,7
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,920,Q♦ 7♦,15,3,,7
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,890,Q♦ 7♦,45,3,,7
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1085,9♠ 3♥,45,1,,7
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1085,9♠ 3♥,45,1,,7
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,6♥ J♣,45,2,,7
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_60,900,6♥ J♣,125,2,,7
3,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,890,Q♦ 7♦,125,3,,7
3,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,890,Q♦ 7♦,125,3,,7
3,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1025,6♥ J♣,125,2,,7
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,6♠ 4♥,15,3,,8
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,6♠ 4♥,15,3,,8
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,6♥ A♦,15,1,,8
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,6♥ A♦,20,1,,8
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 3♣,20,2,,8
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 3♣,20,2,4♦ Q♥ J♦,8
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♥ A♦,20,1,4♦ Q♥ J♦,8
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,6♥ A♦,20,1,4♦ Q♥ J♦,8
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 3♣,20,2,4♦ Q♥ J♦,8
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 3♣,20,2,4♦ Q♥ J♦ 8♠,8
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♥ A♦,20,1,4♦ Q♥ J♦ 8♠,8
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,6♥ A♦,20,1,4♦ Q♥ J♦ 8♠,8
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 3♣,20,2,4♦ Q♥ J♦ 8♠,8
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 3♣,20,2,4♦ Q♥ J♦ 8♠ 5♥,8
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♥ A♦,20,1,4♦ Q♥ J♦ 8♠ 5♥,8
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,6♥ A♦,20,1,4♦ Q♥ J♦ 8♠ 5♥,8
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 3♣,20,2,4♦ Q♥ J♦ 8♠ 5♥,8
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♣ 3♦,15,3,,8
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,9♣ 3♦,15,3,,8
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,Q♣ 5♣,15,1,,8
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,1000,Q♣ 5♣,20,1,,8
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,3♥ 2♦,20,2,,8
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,3♥ 2♦,20,2,4♠ 8♣ A♠,8
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,Q♣ 5♣,20,1,4♠ 8♣ A♠,8
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,Q♣ 5♣,20,1,4♠ 8♣ A♠,8
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,3♥ 2♦,20,2,4♠ 8♣ A♠,8
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,3♥ 2♦,20,2,4♠ 8♣ A♠ T♥,8
2,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,Q♣ 5♣,20,1,4♠ 8♣ A♠ T♥,8
2,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,Q♣ 5♣,20,1,4♠ 8♣ A♠ T♥,8
2,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,3♥ 2♦,20,2,4♠ 8♣ A♠ T♥,8
2,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,3♥ 2♦,20,2,4♠ 8♣ A♠ T♥ 6♦,8
2,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,Q♣ 5♣,20,1,4♠ 8♣ A♠ T♥ 6♦,8
2,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,Q♣ 5♣,20,1,4♠ 8♣ A♠ T♥ 6♦,8
2,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,3♥ 2♦,20,2,4♠ 8♣ A♠ T♥ 6♦,8
2,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,3♥ 2♦,20,2,4♠ 8♣ A♠ T♥ 6♦,8
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1020,Q♣ 5♣,20,1,4♠ 8♣ A♠ T♥ 6♦,8
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,5♥ Q♥,15,3,,9
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,5♥ Q♥,25,3,,9
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♦ K♥,25,1,,9
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,9♦ K♥,30,1,,9
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ Q♦,30,2,,9
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ Q♦,30,2,7♥ 3♦ 5♠,9
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ K♥,30,1,7♥ 3♦ 5♠,9
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ K♥,30,1,7♥ 3♦ 5♠,9
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ Q♦,30,2,7♥ 3♦ 5♠,9
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ Q♦,30,2,7♥ 3♦ 5♠,9
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,5♥ Q♥,30,3,7♥ 3♦ 5♠,9
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,5♥ Q♥,30,3,7♥ 3♦ 5♠ Q♠,9
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ K♥,30,1,7♥ 3♦ 5♠ Q♠,9
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,9♦ K♥,30,1,7♥ 3♦ 5♠ Q♠,9
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ Q♦,30,2,7♥ 3♦ 5♠ Q♠,9
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,3♥ Q♦,60,2,7♥ 3♦ 5♠ Q♠,9
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,5♥ Q♥,60,3,7♥ 3♦ 5♠ Q♠,9
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,960,5♥ Q♥,90,3,7♥ 3♦ 5♠ Q♠,9
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♦ K♥,90,1,7♥ 3♦ 5♠ Q♠,9
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,960,9♦ K♥,120,1,7♥ 3♦ 5♠ Q♠ J♠,9
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,9♦ K♥,120,1,7♥ 3♦ 5♠ Q♠ J♠,9
1,22,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,9♦ K♥,120,1,7♥ 3♦ 5♠ Q♠ J♠,9
1,23,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,3♥ Q♦,120,2,7♥ 3♦ 5♠ Q♠ J♠,9
1,24,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,920,3♥ Q♦,160,2,7♥ 3♦ 5♠ Q♠ J♠,9
1,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,960,5♥ Q♥,160,3,7♥ 3♦ 5♠ Q♠ J♠,9
1,26,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,920,5♥ Q♥,200,3,7♥ 3♦ 5♠ Q♠ J♠,9
1,27,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,9♦ K♥,200,1,7♥ 3♦ 5♠ Q♠ J♠,9
1,28,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,920,9♦ K♥,240,1,7♥ 3♦ 5♠ Q♠ J♠,9
1,29,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1160,5♥ Q♥,240,3,7♥ 3♦ 5♠ Q♠ J♠,9
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,J♣ 3♠,15,3,,10
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,J♣ 3♠,15,3,,10
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,7♥ 3♥,15,1,,10
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,7♥ 3♥,20,1,,10
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,Q♠ 6♦,20,2,,10
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,Q♠ 6♦,20,2,7♣ A♣ 7♦,10
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,7♥ 3♥,20,1,7♣ A♣ 7♦,10
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,7♥ 3♥,20,1,7♣ A♣ 7♦,10
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,Q♠ 6♦,20,2,7♣ A♣ 7♦,10
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,Q♠ 6♦,20,2,7♣ A♣ 7♦ 8♦,10
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,7♥ 3♥,20,1,7♣ A♣ 7♦ 8♦,10
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,7♥ 3♥,20,1,7♣ A♣ 7♦ 8♦,10
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,Q♠ 6♦,20,2,7♣ A♣ 7♦ 8♦,10
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,Q♠ 6♦,20,2,7♣ A♣ 7♦ 8♦ T♣,10
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,7♥ 3♥,20,1,7♣ A♣ 7♦ 8♦ T♣,10
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,7♥ 3♥,20,1,7♣ A♣ 7♦ 8♦ T♣,10
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,Q♠ 6♦,20,2,7♣ A♣ 7♦ 8♦ T♣,10
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,Q♠ 6♦,20,2,7♣ A♣ 7♦ 8♦ T♣,10
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,7♥ 3♥,20,1,7♣ A♣ 7♦ 8♦ T♣,10
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♠ J♣,15,3,,11
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,Q♠ J♣,25,3,,11
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,T♥ 7♠,25,1,,11
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,T♥ 7♠,30,1,,11
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♦ 6♠,30,2,,11
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,J♦ 6♠,60,2,,11
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♠ J♣,60,3,,11
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,Q♠ J♣,60,3,,11
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♥ 7♠,60,1,,11
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,T♥ 7♠,60,1,,11
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1020,J♦ 6♠,60,2,,11
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♦ 2♣,15,3,,12
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,4♦ 2♣,15,3,,12
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,J♣ 6♦,15,1,,12
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,J♣ 6♦,20,1,,12
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,7♦ 7♠,20,2,,12
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,7♦ 7♠,20,2,5♦ K♦ 3♣,12
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ 6♦,20,1,5♦ K♦ 3♣,12
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ 6♦,20,1,5♦ K♦ 3♣,12
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,7♦ 7♠,20,2,5♦ K♦ 3♣,12
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,7♦ 7♠,20,2,5♦ K♦ 3♣ 8♥,12
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ 6♦,20,1,5♦ K♦ 3♣ 8♥,12
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ 6♦,20,1,5♦ K♦ 3♣ 8♥,12
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,7♦ 7♠,20,2,5♦ K♦ 3♣ 8♥,12
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,7♦ 7♠,20,2,5♦ K♦ 3♣ 8♥ 5♣,12
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ 6♦,20,1,5♦ K♦ 3♣ 8♥ 5♣,12
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ 6♦,20,1,5♦ K♦ 3♣ 8♥ 5♣,12
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,7♦ 7♠,20,2,5♦ K♦ 3♣ 8♥ 5♣,12
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♣ A♥,15,3,,12
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_15,965,T♣ A♥,40,3,,12
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,8♠ 5♠,40,1,,12
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,945,8♠ 5♠,100,1,,12
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,4♠ 6♥,100,2,,12
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,4♠ 6♥,100,2,,12
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,965,T♣ A♥,100,3,,12
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,925,T♣ A♥,140,3,J♣ Q♠ T♥,12
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,8♠ 5♠,140,1,J♣ Q♠ T♥,12
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,8♠ 5♠,140,1,J♣ Q♠ T♥,12
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,925,T♣ A♥,140,3,J♣ Q♠ T♥,12
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,925,T♣ A♥,140,3,J♣ Q♠ T♥ T♠,12
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,8♠ 5♠,140,1,J♣ Q♠ T♥ T♠,12
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,8♠ 5♠,140,1,J♣ Q♠ T♥ T♠,12
2,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,925,T♣ A♥,140,3,J♣ Q♠ T♥ T♠,12
2,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,925,T♣ A♥,140,3,J♣ Q♠ T♥ T♠ 2♥,12
2,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,8♠ 5♠,140,1,J♣ Q♠ T♥ T♠ 2♥,12
2,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,945,8♠ 5♠,140,1,J♣ Q♠ T♥ T♠ 2♥,12
2,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,925,T♣ A♥,140,3,J♣ Q♠ T♥ T♠ 2♥,12
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,945,J♠ 8♥,15,3,,12
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,945,J♠ 8♥,15,3,,12
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,985,Q♣ 9♦,15,1,,12
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,980,Q♣ 9♦,20,1,,12
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1055,9♠ 4♦,20,2,,12
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1055,9♠ 4♦,20,2,J♣ 7♥ K♦,12
3,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,980,Q♣ 9♦,20,1,J♣ 7♥ K♦,12
3,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,980,Q♣ 9♦,20,1,J♣ 7♥ K♦,12
3,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1055,9♠ 4♦,20,2,J♣ 7♥ K♦,12
3,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1055,9♠ 4♦,20,2,J♣ 7♥ K♦ 6♣,12
3,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,980,Q♣ 9♦,20,1,J♣ 7♥ K♦ 6♣,12
3,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,980,Q♣ 9♦,20,1,J♣ 7♥ K♦ 6♣,12
3,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1055,9♠ 4♦,20,2,J♣ 7♥ K♦ 6♣,12
3,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1055,9♠ 4♦,20,2,J♣ 7♥ K♦ 6♣ Q♥,12
3,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,980,Q♣ 9♦,20,1,J♣ 7♥ K♦ 6♣ Q♥,12
3,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,980,Q♣ 9♦,20,1,J♣ 7♥ K♦ 6♣ Q♥,12
3,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1055,9♠ 4♦,20,2,J♣ 7♥ K♦ 6♣ Q♥,12
3,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1055,9♠ 4♦,20,2,J♣ 7♥ K♦ 6♣ Q♥,12
